country,group,region,year,sdm_startdate1,sdm_enddate1,sdm_startdate2,sdm_enddate2,domclaim,domindclaim,domirrclaim,domsecclaim,sovdec,violsd,violsd_onset,viol_escal,con,cultcon,autcon,indcon,res,cultres,autres,indres,groupsize,groupcon,pwrstat
United States,Alaskans,N America,1984,1974,9999,,,Independence,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0017,1,Powerless
United States,Alaskans,N America,1985,1974,9999,,,Independence,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0017,1,Powerless
United States,Alaskans,N America,1986,1974,9999,,,Independence,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0017,1,Powerless
United States,Alaskans,N America,1987,1974,9999,,,Independence,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0017,1,Powerless
United States,Alaskans,N America,1988,1974,9999,,,Independence,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0017,1,Powerless
United States,Alaskans,N America,1989,1974,9999,,,Independence,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0017,1,Powerless
United States,Alaskans,N America,1990,1974,9999,,,Independence,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0017,1,Powerless
United States,Alaskans,N America,1991,1974,9999,,,Independence,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0017,1,Powerless
United States,Alaskans,N America,1992,1974,9999,,,Independence,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0017,1,Powerless
United States,Alaskans,N America,1993,1974,9999,,,Independence,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0017,1,Powerless
United States,Alaskans,N America,1994,1974,9999,,,Independence,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0017,1,Powerless
United States,Alaskans,N America,1995,1974,9999,,,Independence,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0017,1,Powerless
United States,Alaskans,N America,1996,1974,9999,,,Independence,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0017,1,Powerless
United States,Alaskans,N America,1997,1974,9999,,,Independence,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0017,1,Powerless
United States,Alaskans,N America,1998,1974,9999,,,Independence,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0017,1,Powerless
United States,Alaskans,N America,1999,1974,9999,,,Independence,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0017,1,Powerless
United States,Alaskans,N America,2000,1974,9999,,,Independence,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0017,1,Powerless
United States,Alaskans,N America,2001,1974,9999,,,Independence,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0017,1,Powerless
United States,Alaskans,N America,2002,1974,9999,,,Independence,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0017,1,Powerless
United States,Alaskans,N America,2003,1974,9999,,,Independence,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0017,1,Powerless
United States,Alaskans,N America,2004,1974,9999,,,Independence,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0017,1,Powerless
United States,Alaskans,N America,2005,1974,9999,,,Independence,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0017,1,Powerless
United States,Alaskans,N America,2006,1974,9999,,,Independence,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0017,1,Powerless
United States,Alaskans,N America,2007,1974,9999,,,Independence,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0017,1,Powerless
United States,Alaskans,N America,2008,1974,9999,,,Independence,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0017,1,Powerless
United States,Alaskans,N America,2009,1974,9999,,,Independence,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0017,1,Powerless
United States,Alaskans,N America,2010,1974,9999,,,Independence,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0017,1,Powerless
United States,Alaskans,N America,2011,1974,9999,,,Independence,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0017,1,Powerless
United States,Alaskans,N America,2012,1974,9999,,,Independence,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0017,1,Powerless
United States,Alaskans,N America,2013,1974,9999,,,Independence,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0017,1,Powerless
United States,Alaskans,N America,2014,1974,9999,,,Independence,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0017,1,Powerless
United States,Alaskans,N America,2015,1974,9999,,,Independence,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0017,1,Powerless
United States,Alaskans,N America,2016,1974,9999,,,Independence,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0017,1,Powerless
United States,Alaskans,N America,2017,1974,9999,,,Independence,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0017,1,Powerless
United States,Alaskans,N America,2018,1974,9999,,,Independence,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0017,1,Powerless
United States,Alaskans,N America,2019,1974,9999,,,Independence,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0017,1,Powerless
United States,Alaskans,N America,2020,1974,9999,,,Independence,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0017,1,Powerless
United States,American Virgin Islanders,Latin America,1972,1968,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00030000001,1,Powerless
United States,American Virgin Islanders,Latin America,1973,1968,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00030000001,1,Powerless
United States,American Virgin Islanders,Latin America,1974,1968,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00030000001,1,Powerless
United States,American Virgin Islanders,Latin America,1975,1968,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00030000001,1,Powerless
United States,American Virgin Islanders,Latin America,1976,1968,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00030000001,1,Powerless
United States,American Virgin Islanders,Latin America,1977,1968,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00030000001,1,Powerless
United States,American Virgin Islanders,Latin America,1978,1968,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00030000001,1,Powerless
United States,American Virgin Islanders,Latin America,1979,1968,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00030000001,1,Powerless
United States,American Virgin Islanders,Latin America,1980,1968,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00030000001,1,Powerless
United States,American Virgin Islanders,Latin America,1981,1968,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00030000001,1,Powerless
United States,American Virgin Islanders,Latin America,1982,1968,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00030000001,1,Powerless
United States,American Virgin Islanders,Latin America,1983,1968,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00030000001,1,Powerless
United States,American Virgin Islanders,Latin America,1984,1968,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00030000001,1,Powerless
United States,American Virgin Islanders,Latin America,1985,1968,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00030000001,1,Powerless
United States,American Virgin Islanders,Latin America,1986,1968,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00030000001,1,Powerless
United States,American Virgin Islanders,Latin America,1987,1968,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00030000001,1,Powerless
United States,American Virgin Islanders,Latin America,1988,1968,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00030000001,1,Powerless
United States,American Virgin Islanders,Latin America,1989,1968,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00030000001,1,Powerless
United States,American Virgin Islanders,Latin America,1990,1968,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00030000001,1,Powerless
United States,American Virgin Islanders,Latin America,1991,1968,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00030000001,1,Powerless
United States,American Virgin Islanders,Latin America,1992,1968,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00030000001,1,Powerless
United States,American Virgin Islanders,Latin America,1993,1968,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,1,0,1,1,0,0,0,0,0.00030000001,1,Powerless
United States,American Virgin Islanders,Latin America,1994,1968,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00030000001,1,Powerless
United States,American Virgin Islanders,Latin America,1995,1968,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00030000001,1,Powerless
United States,American Virgin Islanders,Latin America,1996,1968,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00030000001,1,Powerless
United States,American Virgin Islanders,Latin America,1997,1968,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00030000001,1,Powerless
United States,American Virgin Islanders,Latin America,1998,1968,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00030000001,1,Powerless
United States,American Virgin Islanders,Latin America,1999,1968,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00030000001,1,Powerless
United States,American Virgin Islanders,Latin America,2000,1968,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00030000001,1,Powerless
United States,American Virgin Islanders,Latin America,2001,1968,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00030000001,1,Powerless
United States,American Virgin Islanders,Latin America,2002,1968,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00030000001,1,Powerless
United States,American Virgin Islanders,Latin America,2003,1968,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00030000001,1,Powerless
United States,American Virgin Islanders,Latin America,2004,1968,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00030000001,1,Powerless
United States,American Virgin Islanders,Latin America,2005,1968,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00030000001,1,Powerless
United States,American Virgin Islanders,Latin America,2006,1968,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00030000001,1,Powerless
United States,American Virgin Islanders,Latin America,2007,1968,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00030000001,1,Powerless
United States,American Virgin Islanders,Latin America,2008,1968,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00030000001,1,Powerless
United States,American Virgin Islanders,Latin America,2009,1968,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00030000001,1,Powerless
United States,American Virgin Islanders,Latin America,2010,1968,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00030000001,1,Powerless
United States,American Virgin Islanders,Latin America,2011,1968,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00030000001,1,Powerless
United States,American Virgin Islanders,Latin America,2012,1968,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00030000001,1,Powerless
United States,American Virgin Islanders,Latin America,2013,1968,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00030000001,1,Powerless
United States,American Virgin Islanders,Latin America,2014,1968,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00030000001,1,Powerless
United States,American Virgin Islanders,Latin America,2015,1968,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00030000001,1,Powerless
United States,American Virgin Islanders,Latin America,2016,1968,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00030000001,1,Powerless
United States,American Virgin Islanders,Latin America,2017,1968,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00030000001,1,Powerless
United States,American Virgin Islanders,Latin America,2018,1968,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00030000001,1,Powerless
United States,American Virgin Islanders,Latin America,2019,1968,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00030000001,1,Powerless
United States,American Virgin Islanders,Latin America,2020,1968,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00030000001,1,Powerless
United States,Chamorros,Oceania,1972,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00030000001,0,Powerless
United States,Chamorros,Oceania,1973,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00030000001,0,Powerless
United States,Chamorros,Oceania,1974,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00030000001,0,Powerless
United States,Chamorros,Oceania,1975,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00030000001,0,Powerless
United States,Chamorros,Oceania,1976,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,1,0,1,1,0,0,0,0,0.00030000001,0,Powerless
United States,Chamorros,Oceania,1977,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00030000001,0,Powerless
United States,Chamorros,Oceania,1978,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00039999999,0,Powerless
United States,Chamorros,Oceania,1979,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00039999999,0,Powerless
United States,Chamorros,Oceania,1980,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00039999999,0,Powerless
United States,Chamorros,Oceania,1981,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00039999999,0,Powerless
United States,Chamorros,Oceania,1982,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,1,0,1,1,0,0,0,0,0.00039999999,0,Powerless
United States,Chamorros,Oceania,1983,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00039999999,0,Powerless
United States,Chamorros,Oceania,1984,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00039999999,0,Powerless
United States,Chamorros,Oceania,1985,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00039999999,0,Powerless
United States,Chamorros,Oceania,1986,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00039999999,0,Powerless
United States,Chamorros,Oceania,1987,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00039999999,0,Powerless
United States,Chamorros,Oceania,1988,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00039999999,0,Powerless
United States,Chamorros,Oceania,1989,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00039999999,0,Powerless
United States,Chamorros,Oceania,1990,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00039999999,0,Powerless
United States,Chamorros,Oceania,1991,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00039999999,0,Powerless
United States,Chamorros,Oceania,1992,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00039999999,0,Powerless
United States,Chamorros,Oceania,1993,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00039999999,0,Powerless
United States,Chamorros,Oceania,1994,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00039999999,0,Powerless
United States,Chamorros,Oceania,1995,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00039999999,0,Powerless
United States,Chamorros,Oceania,1996,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00039999999,0,Powerless
United States,Chamorros,Oceania,1997,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,1,0,0.00039999999,0,Powerless
United States,Chamorros,Oceania,1998,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00039999999,0,Powerless
United States,Chamorros,Oceania,1999,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00039999999,0,Powerless
United States,Chamorros,Oceania,2000,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00039999999,0,Powerless
United States,Chamorros,Oceania,2001,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00039999999,0,Powerless
United States,Chamorros,Oceania,2002,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00039999999,0,Powerless
United States,Chamorros,Oceania,2003,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00039999999,0,Powerless
United States,Chamorros,Oceania,2004,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00039999999,0,Powerless
United States,Chamorros,Oceania,2005,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00039999999,0,Powerless
United States,Chamorros,Oceania,2006,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00039999999,0,Powerless
United States,Chamorros,Oceania,2007,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00039999999,0,Powerless
United States,Chamorros,Oceania,2008,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00039999999,0,Powerless
United States,Chamorros,Oceania,2009,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00039999999,0,Powerless
United States,Chamorros,Oceania,2010,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00039999999,0,Powerless
United States,Chamorros,Oceania,2011,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00039999999,0,Powerless
United States,Chamorros,Oceania,2012,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00039999999,0,Powerless
United States,Chamorros,Oceania,2013,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00039999999,0,Powerless
United States,Chamorros,Oceania,2014,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00039999999,0,Powerless
United States,Chamorros,Oceania,2015,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00039999999,0,Powerless
United States,Chamorros,Oceania,2016,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00039999999,0,Powerless
United States,Chamorros,Oceania,2017,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00039999999,0,Powerless
United States,Chamorros,Oceania,2018,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00039999999,0,Powerless
United States,Chamorros,Oceania,2019,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00039999999,0,Powerless
United States,Chamorros,Oceania,2020,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.00039999999,0,Powerless
United States,Cherokee,N America,1948,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0019,0,Powerless
United States,Cherokee,N America,1949,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0019,0,Powerless
United States,Cherokee,N America,1950,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0019,0,Powerless
United States,Cherokee,N America,1951,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0019,0,Powerless
United States,Cherokee,N America,1952,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0019,0,Powerless
United States,Cherokee,N America,1953,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,1,0,0.0019,0,Powerless
United States,Cherokee,N America,1954,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0019,0,Powerless
United States,Cherokee,N America,1955,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0019,0,Powerless
United States,Cherokee,N America,1956,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0019,0,Powerless
United States,Cherokee,N America,1957,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0019,0,Powerless
United States,Cherokee,N America,1958,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0019,0,Powerless
United States,Cherokee,N America,1959,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0019,0,Powerless
United States,Cherokee,N America,1960,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0019,0,Powerless
United States,Cherokee,N America,1961,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0019,0,Powerless
United States,Cherokee,N America,1962,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0019,0,Powerless
United States,Cherokee,N America,1963,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0019,0,Powerless
United States,Cherokee,N America,1964,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0019,0,Powerless
United States,Cherokee,N America,1965,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0019,0,Powerless
United States,Cherokee,N America,1966,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0019,0,Powerless
United States,Cherokee,N America,1967,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0019,0,Powerless
United States,Cherokee,N America,1968,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0019,0,Powerless
United States,Cherokee,N America,1969,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0019,0,Powerless
United States,Cherokee,N America,1970,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,1,0,1,0,0,0,0,0,0.0019,0,Powerless
United States,Cherokee,N America,1971,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0019,0,Powerless
United States,Cherokee,N America,1972,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0019,0,Powerless
United States,Cherokee,N America,1973,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0019,0,Powerless
United States,Cherokee,N America,1974,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0019,0,Powerless
United States,Cherokee,N America,1975,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,1,0,1,0,0,0,0,0,0.0019,0,Powerless
United States,Cherokee,N America,1976,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0019,0,Powerless
United States,Cherokee,N America,1977,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0019,0,Powerless
United States,Cherokee,N America,1978,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,1,1,0,0,0,0,0,0,0.0019,0,Powerless
United States,Cherokee,N America,1979,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0019,0,Powerless
United States,Cherokee,N America,1980,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0019,0,Powerless
United States,Cherokee,N America,1981,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0019,0,Powerless
United States,Cherokee,N America,1982,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0019,0,Powerless
United States,Cherokee,N America,1983,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0019,0,Powerless
United States,Cherokee,N America,1984,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0019,0,Powerless
United States,Cherokee,N America,1985,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0019,0,Powerless
United States,Cherokee,N America,1986,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0019,0,Powerless
United States,Cherokee,N America,1987,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0019,0,Powerless
United States,Cherokee,N America,1988,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,1,0,1,0,0,0,0,0,0.0019,0,Powerless
United States,Cherokee,N America,1989,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0019,0,Powerless
United States,Cherokee,N America,1990,1948,9999,,,Autonomy,0,0,0,0,0,0.0,0.0,1,1,0,0,0,0,0,0,0.0019,0,Powerless
